"","Authors (Year)","Minimum Acuity Threshold","Target Stimulus Location (Foveal or Peripheral)","Effect Size (Hedges' G)"
"1","Harway & Salzman (1964)","20/20","Foveal",NA
"2","MacDorman et al. (1964)","20/20","Foveal","-2.326"
"3","Turkozer et al. (2019)","20/25","Foveal","-0.36"
"4","King et al. (2008)","20/20","Foveal",NA
"5","Asarnow & Mann (1978)","20/40","Foveal",NA
"6","Uhlhaas et al. (2006)","None","Foveal",NA
"7","Uhlhaas et al. (2006)","None","Foveal",NA
"8","Silverstein et al. (2013)","20/20","Foveal",NA
"9","Cromwell (1968)","None","Foveal",NA
"10","Rund et al. (1994)","None","Foveal","-0.52"
"11","Tam et al. (1998)","None","Foveal","-1.523"
"12","Parnas et al. (2001)","20/20","Foveal",NA
"13","Seymour & Kaliuzhna (2022)","20/20","Foveal","0.163"
"14","Razzak et al. (2022)","None","Foveal","-0.872"
"15","Razzak et al. (2022)","None","Foveal","-0.283"
"16","Dakin et al. (2005)","None","Foveal","1.875"
"17","Barch et al. (2012)","None","Foveal","0.332"
"18","Strauss et al. (2014)","None","Foveal","0.13"
"19","Must et al. (2004)","20/20","Foveal",NA
"20","Must et al. (2004)","20/20","Foveal","1.247"
"21","Keri et al. (2005)","20/20","Foveal",NA
"22","Keri et al. (2005)","20/20","Foveal","1.36"
"23","Keri et al. (2009)","None","Foveal",NA
"24","Keri et al. (2009)","None","Foveal","1.713"
"25","Keane et al. (2014)","Match","Foveal",NA
"26","Keane et al. (2014)","Match","Foveal","0.143"
"27","Keane et al. (2019)","20/32","Foveal","0.462"
"28","Keane et al. (2019)","20/32","Foveal","0.351"
"29","Yoon et al. (2009)","None","Peri.","0.196"
"30","Yoon et al. (2009)","None","Peri.","0.965"
"31","Seymour et al. (2013)","20/20","Peri.","-0.223"
"32","Seymour et al. (2013)","20/20","Peri.","-0.165"
"33","Seymour et al. (2013)","20/20","Peri.","0.124"
"34","Seymour et al. (2013)","20/20","Peri.","0.719"
"35","Seymour et al. (2013)","20/20","Peri.","0.707"
"36","Seymour et al. (2013)","20/20","Peri.","0.806"
"37","Serrano-Pedraza et al. (2014)","20/20","Peri.","1.398"
"38","Serrano-Pedraza et al. (2014)","20/20","Peri.","1.069"
"39","Schallmo et al. (2015)","20/20","Peri.","0.415"
"40","Schallmo et al. (2015)","20/20","Peri.",NA
"41","Pokorny et al. (2023)","20/50","Peri.","0.862"
"42","Pokorny et al. (2023)","20/50","Peri.","0.523"
"43","Keri et al. (2005)","20/20","Foveal","1.267"
"44","Keri et al. (2005)","20/20","Foveal","1.385"
"45","Keri et al. (2005)","20/20","Foveal","1.394"
"46","Keri et al. (2005)","20/20","Foveal","1.228"
"47","Keri et al. (2005)","20/20","Foveal","0.766"
"48","Keri et al. (2005)","20/20","Foveal","0.442"
"49","Tadin et al. (2006)","None","Foveal",NA
"50","Chen et al. (2008)","None","Foveal","-1.495"
"51","Roinishvili et al. (2015)","20/25","Foveal","0.05"
"52","Choung et al. (2022)","20/20","Foveal",NA
"53","Schallmo et al. (2013)","20/20","Peri.","0.67"
"54","Schallmo et al. (2013)","20/20","Peri.","-0.463"
"55","Pokorny et al. (2021)","20/40","Peri.","0.613"
"56","Pokorny et al. (2021)","20/40","Peri.","0.186"
"57","Pokorny et al. (2021)","20/40","Peri.","0.403"
"58","Kaliuzhna et al. (2019)","20/20","Foveal","0.216"
"59","Kaliuzhna et al. (2019)","20/20","Foveal","0.112"
"60","Kaliuzhna et al. (2019)","20/20","Foveal","0.062"
"61","Bolte et al. (2007)","None","Foveal","1.275"
"62","Kantrowitz et al. (2009)","20/30","Foveal","-0.813"
"63","Kantrowitz et al. (2009)","20/30","Foveal","0.113"
"64","Kantrowitz et al. (2009)","20/30","Foveal","-0.215"
"65","Kantrowitz et al. (2009)","20/30","Foveal","0.827"
"66","Yang et al. (2013)","20/30","Foveal","0.63"
"67","Yang et al. (2013)","20/30","Foveal","0.305"
"68","Yang et al. (2013)","20/30","Foveal","-0.108"
"69","Yang et al. (2013)","20/30","Foveal","-0.423"
"70","Yang et al. (2013)","20/30","Foveal","-0.108"
"71","Tibber et al. (2013)","None","Foveal","0.669"
"72","Tibber et al. (2013)","None","Foveal","-0.197"
"73","Tibber et al. (2013)","None","Foveal","0.384"
"74","Tibber et al. (2013)","None","Foveal","0.512"
"75","Robol et al. (2013)","None","Peri.","0.346"
"76","Robol et al. (2013)","None","Peri.","1.187"
"77","Grzeczkowski et al. (2018)","20/25","Foveal","0.02"
"78","Grzeczkowski et al. (2018)","20/25","Foveal","-0.264"
"79","Grzeczkowski et al. (2018)","20/25","Foveal","0.157"
"80","Grzeczkowski et al. (2018)","20/25","Foveal","0.108"
"81","Grzeczkowski et al. (2018)","20/25","Foveal","0.186"
"82","Grzeczkowski et al. (2018)","20/25","Foveal","0.313"
"83","Grzeczkowski et al. (2018)","20/25","Foveal","-0.392"
"84","Grzeczkowski et al. (2018)","20/25","Foveal","-0.129"
"85","Grzeczkowski et al. (2018)","20/25","Foveal","-0.06"
"86","Grzeczkowski et al. (2018)","20/25","Foveal","0.159"
"87","Grzeczkowski et al. (2018)","20/25","Foveal","-0.208"
"88","Grzeczkowski et al. (2018)","20/25","Foveal","0.179"
"89","Grzeczkowski et al. (2018)","20/25","Foveal","0.119"
"90","Grzeczkowski et al. (2018)","20/25","Foveal","0"
"91","Grzeczkowski et al. (2018)","20/25","Foveal","0.427"
"92","Grzeczkowski et al. (2018)","20/25","Foveal","0.07"
"93","Grzeczkowski et al. (2018)","20/25","Foveal","-0.079"
