"","Study","Effect Size","Standard Error"
"1","Reduced facilitation effect of collinear flankers on contrast detection","1.247","0.374"
"2","Attentional modulation of perceptual organisation in schizophrenia","1.713","0.292"
"3","Diminished Orientation-Specific Surround Suppression of Visual","0.965","0.349"
"4","Altered Contextual Modulation of Primary Visual Cortex
Responses in Schizophrenia","0.744","0.345"
"5","Reduced visual surround suppression in schizophrenia shown by measuring contrast detection thresholds","1.069","0.32"
"6","Multiple forms of contour grouping deficits in schizophrenia","0.143","0.289"
"7","Reduced contextual effects on visual contrast perception in schizophrenia and bipolar affective disorder",NA,NA
"8","Weakened untuned gain control is associated with schizophrenia while atypical
orientation-tuned suppression depends on visual acuity","0.859","0.073"
"9","Visual context processing in bipolar disorder: A comparison with schizophrenia","0.63","0.084"
"10","Visual surround suppression in schizophrenia","0.668","0.092"
"11","Is the perception of illusions abnormal in schizophrenia? Experiment 1","0.313","0.107"
"12","Is the perception of illusions abnormal in schizophrenia? Experiment 2","0.427","0.039"
